90,ChIJE0w5h-qq3oAR6GpL40AaG_g,Paw Commons San Diego,(619) 299-2730,5305 Metro St,,San Diego,92108,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":50
         }
      }
   ]
}
",3.9,32.7664823,-117.1974801
91,ChIJo3rgPlYG3IAR8CQv5MDHdU8,Snug Pet Resort,(858) 643-0010,11339 Sorrento Valley Rd,,San Diego,92108,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":55
         }
      }
   ]
}
",4.5,32.9088337,-117.2281379
92,ChIJ5_HaKZb_24ARH8H5R-R42nQ,Best Friends Pet Care,(858) 634-0794,8020 Ronson Rd,,San Diego,92108,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":60
         }
      }
   ]
}
",4.2,32.8292735,-117.1498939
93,ChIJQ4PAXAlV2YARNr5e2BffrZU,Mission Valley Pet Sitting Services,(760) 644-0289,10027 Rio San Diego Dr,,San Diego,92108,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":55
         }
      }
   ]
}
",4.4,32.7784116,-117.1310935
94,ChIJOzxamzSr3oAR5PnihmA0yXc,Camp Run-A-Mutt Mission Hills,(619) 795-6421,3265 India St,,San Diego,92110,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":50
         }
      }
   ]
}
",4.8,32.7371475,-117.175634
95,ChIJ_b3A6QKr3oARpMe_lL_w5GE,The Purring Parrot,(619) 223-2326,3015 St Charles St,,San Diego,92110,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":45
         }
      }
   ]
}
",4.8,32.7433626,-117.2102091
96,ChIJFahiIlX_24AR6lzZl1MdXb8,24 Hour Dog Daycare,(858) 633-3387,6660 Miramar Rd,,San Diego,92121,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":44
         }
      }
   ]
}
",3.9,32.8782335,-117.1713008
97,ChIJ18toYdtU2YAR5MAtndoI-Ws,Paw Commons Hillcrest,(619) 299-2068,3915 9th Ave,,San Diego,92103,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":50
         }
      }
   ]
}
",4,32.7490102,-117.1561325
98,ChIJvdHPB9BU2YAR10uxwVtEBeM,The Pet Lounge,(619) 955-5588,3776 Fourth Ave,,San Diego,92103,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":55
         }
      }
   ]
}
",4.9,32.7464948,-117.1618251
99,ChIJY9Y9bs3w24AR22kfBgH5Ui4,Rancho Bernardo Pet Hospital,(858) 451-1700,16588 Bernardo Center Dr,,San Diego,92128,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":50
         }
      }
   ]
}
",4.6,33.0152543,-117.0773774
100,ChIJYXDzIE0A3IARV-QkzrMMD-A,Fon Jon Pet Care Center,(858) 753-9889,5050 Santa Fe St,,San Diego,92109,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":40
         }
      }
   ]
}
",4.3,32.8133956,-117.2191747
101,ChIJkT7EdTMVkFQR2hFgEvmZo2k,Downtown Dog Lounge,(206) 282-3647,420 E Denny Way,,Seattle,98125,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":48
         }
      }
   ]
}
",4.2,47.6186292,-122.3259359
102,ChIJ62dDvW4RkFQR19J-Fr57pVo,Ann Marie's Pet Au Pair,(206) 409-7065,13040 19th Ave NE,,Seattle,98155,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":40
         }
      }
   ]
}
",4.1,47.72488,-122.308794
103,ChIJN2iZh6oRkFQRWbcLvAax6lE,Purrfect Cat Boarding,(206) 367-3325,1511 NE 166th St,,Seattle,98136,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":50
         }
      }
   ]
}
",4,47.7491868,-122.3125924
104,ChIJwUDwne9qkFQR6EGpJV75p80,All My Kitties Catboarding,(206) 325-9528,3115 S Lane St,,Seattle,98134,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":55
         }
      }
   ]
}
",3.8,47.5965152,-122.2920088
105,ChIJj01ZL-VAkFQRMbr7IAFROd0,Pampered Parrot Behavior and Boarding,(206) 920-0023,4819 49th Ave SW,,Seattle,98125,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":45
         }
      }
   ]
}
",4.4,47.558803,-122.395326
106,ChIJrXZabDgVkFQRyncNMH_bUdk,The Barking Lounge,(206) 382-1600,222 Dexter Ave N,,Seattle,98144,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":39
         }
      }
   ]
}
",4.9,47.6203838,-122.3421826
107,ChIJQWRY_lxAkFQRJlXWZmTZZAY,West Seattle Dog House Daycare,(206) 938-3647,38th Ave SW,,Seattle,98144,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":45
         }
      }
   ]
}
",3.6,47.5740338,-122.3800093
108,ChIJYfxxL8kVkFQRdnQGlOb_M6w,Dotty's Pet Sitting Services,(206) 789-9621,1545 NW 57th St #424,,Seattle,98144,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":55
         }
      }
   ]
}
",3.7,47.6699573,-122.3783431
109,ChIJL808lRdBkFQRB9uq8cOedgg,Stella Ruffington's Doggy Daycare,(206) 932-7833,7003 California Ave SW,,Seattle,98125,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":40
         }
      }
   ]
}
",4.1,47.540533,-122.387469
110,ChIJZzTOmWUVkFQRNDdT8kXC5q0,Downtown Dog Lounge,(206) 213-0019,1405 Elliott Ave W,,Seattle,98125,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":49
         }
      }
   ]
}
",3.3,47.6304731,-122.3738411
111,ChIJ4ZtnO_1AkFQRdNd9kt6NEVY,VCA West Seattle Veterinary Hospital,(206) 923-3551,5261 California Ave SW,,Seattle,98125,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":50
         }
      }
   ]
}
",4.6,47.554651,-122.387347
112,ChIJ3XC-sp9qkFQRr5deUxbYzXI,Seattle Canine Club,(206) 957-9097,2751 4th Ave S,,Seattle,98125,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":55
         }
      }
   ]
}
",4.4,47.5782697,-122.3295988
113,ChIJORW4kuYTkFQReoZRAACkgXg,City Cat Boarding Resort,(206) 729-2529,10330 Lake City Way NE,,Seattle,98144,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":48
         }
      }
   ]
}
",4.3,47.703964,-122.3012765
114,ChIJVyTf_5RqkFQR9bDeOMv-VCg,Central Bark,(206) 325-3525,838 Poplar Pl S,,Seattle,98144,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":42
         }
      }
   ]
}
",3.9,47.5945365,-122.31161
115,ChIJFzJnLPhAkFQRu5XKghKVip8,Lady Di Pet Chaperone,(206) 245-0656,4451 42nd Ave SW,,Seattle,98199,"{ ""photos"":[ ""http://goexcitetourism.com/blog/wp-content/uploads/2015/12/Pet-hotel-dubai.jpg"", ""http://d1rgby1m7uuvjr.cloudfront.net/is/catalog/72233._AC_SL1500_V1431382385_.jpg"", ""http://www.bringfido.com/site_media/photos/2014/05/23/PetHotelHadley_pic2_sized.jpg"", ""http://hoteljunkie.files.wordpress.com/2012/06/mavis-on-bed5.jpg"",""http://thecustomshopauto.com/wp-content/uploads/2014/06/dog-boarding-at-a-pet-hotel.jpg"" ] }","{""room_detail"": [{ ""room_type"" : ""private room"", ""desc"": ""If your friend prefers sleeping in one of our enclosed homes, we are also more than happy to accommodate."", ""detail"" : ""Our overnight guests get all of the fun and benefits of daycare plus the excitement of having a sleep over with their friends. We cover the play area with blankets and beds and help everyone find just the right spot to snuggle up in"", ""rate"":{  
            ""oneSize"":50
         }
      }
   ]
}
",4.8,47.5631485,-122.3857413
